Politic,Parameter,Inicial Value
SSH.1.1.1,"PermitEmptyPasswords

",no
SSH.1.1.6,Private Key Passphrases - system-to-system authentication,Se instala la privada en los equipos de forma local por parte de seguridad
SSH.1.2.1.2,"LogLevel

","If the OS platform does not record the required auditable records, logging must be performed through the syslog subsystem. If logging is performed through syslog, the LogLevel must be set to INFO or higher.  Must be set to VERBOSE or higher if multiple keys are used to access shared IDs."
SSH.1.2.1.3,"LogLevel

","If any DEBUG level is specified, the resultant log files must be accessible only by the superuser (e.g. root or administrator) account in order to maintain privacy of user data."
SSH.1.2.2,"QuietMode

",no
SSH.1.4.1,"KeepAlive

","The ""Permit S2C port forwarding"" parameter must not be enabled for any users/groups."
SSH.1.4.2,"TCPKeepAlive

",yes
SSH.1.4.3,"LoginGraceTime

",120 or less and must not be 0 
SSH.1.4.4,"MaxConnections

","100 or less, unless there is a valid need for more simultaneous connections"
SSH.1.4.5,"MaxStartups

","100 or less
Alternatively, the MaxStartups option can be configured using the ""start:rate:full"" syntax. The setting for ""full"" must not exceed 100. 
"
SSH.1.4.8,"MaxAuthTries

",3
SSH.1.4.14,AuthKbdInt.Retries,5 or less
SSH.1.5.1,"KeyRegenerationInterval

",300
SSH.1.5.2,"Protocol

","""2"", “2,1” or ""1,2"""
SSH.1.5.5,"GatewayPorts

",no
SSH.1.7.1.1,"PermitRootLogin

","May be set to ""forced-commands-only""  or ""without-password"" only if mechanisms are in place to determine the identity of the individual accessing the system.
Otherwise, must be set to ""no""."
SSH.1.7.1.2,"PermitRootLogin forced-commands
PermitRootLogin without-password
PermitRootLogin yes","If public-key authentication is used to access the root account, separate private keys must be used for each individual and logs must be maintained showing which individuals have accessed the root account. "
SSH.1.7.2,Public Key Authentication,"Keys used for authentication must meet the required bit length value for public key algorithms specified in the acceptable public key algorithms listed here: http://w3.the.ibm.com/ecmweb/cybersecurity/acceptable_algorithms.html

The key pairs do not need to be updated periodically. However, if the private key is suspected to have been compromised, the public and private keys must be regenerated.

If public-key authentication is configured on a shared user account, separate private keys must be used for each individual and logs must be maintained showing which individuals have accessed the account."
SSH.1.7.3.2,Host-Based Authentication                         /etc/hosts.equiv file,Must not be used to enable host-based authentication.
SSH.1.8.2.1,bin/openssl,"If the file exists, it must be treated as an OSR.  Must be owned by a system user and group.  Permissions for other must be r-x or more restrictive."
SSH.1.8.2.2,bin/scp,"If the file exists, it must be treated as an OSR.  Must be owned by a system user and group.  Permissions for other must be r-x or more restrictive."
SSH.1.8.2.3,bin/scp2,"If the file exists, it must be treated as an OSR.  Must be owned by a system user and group.  Permissions for other must be r-x or more restrictive."
SSH.1.8.2.4,bin/sftp,"If the file exists, it must be treated as an OSR.  Must be owned by a system user and group.  Permissions for other must be r-x or more restrictive."
SSH.1.8.2.5,bin/sftp2,"If the file exists, it must be treated as an OSR.  Must be owned by a system user and group.  Permissions for other must be r-x or more restrictive."
SSH.1.8.2.6,bin/sftp-server,"If the file exists, it must be treated as an OSR.  Must be owned by a system user and group.  Permissions for other must be r-x or more restrictive."
SSH.1.8.2.7,bin/sftp-server2,"If the file exists, it must be treated as an OSR.  Must be owned by a system user and group.  Permissions for other must be r-x or more restrictive."
SSH.1.8.2.8,bin/slogin,"If the file exists, it must be treated as an OSR.  Must be owned by a system user and group.  Permissions for other must be r-x or more restrictive."
SSH.1.8.2.9,bin/ssh,"If the file exists, it must be treated as an OSR.  Must be owned by a system user and group.  Permissions for other must be r-x or more restrictive."
SSH.1.8.2.10,bin/ssh2,"If the file exists, it must be treated as an OSR.  Must be owned by a system user and group.  Permissions for other must be r-x or more restrictive."
SSH.1.8.2.11,bin/ssh-add,"If the file exists, it must be treated as an OSR.  Must be owned by a system user and group.  Permissions for other must be r-x or more restrictive."
SSH.1.8.2.12,bin/ssh-add2,"If the file exists, it must be treated as an OSR.  Must be owned by a system user and group.  Permissions for other must be r-x or more restrictive."
SSH.1.8.2.13,bin/ssh-agent,"If the file exists, it must be treated as an OSR.  Must be owned by a system user and group.  Permissions for other must be r-x or more restrictive."
SSH.1.8.2.14,bin/ssh-agent2,"If the file exists, it must be treated as an OSR.  Must be owned by a system user and group.  Permissions for other must be r-x or more restrictive."
SSH.1.8.2.15,bin/ssh-askpass,"If the file exists, it must be treated as an OSR.  Must be owned by a system user and group.  Permissions for other must be r-x or more restrictive."
SSH.1.8.2.16,bin/ssh-askpass2,"If the file exists, it must be treated as an OSR.  Must be owned by a system user and group.  Permissions for other must be r-x or more restrictive."
SSH.1.8.2.17,bin/ssh-certenroll2,"If the file exists, it must be treated as an OSR.  Must be owned by a system user and group.  Permissions for other must be r-x or more restrictive."
SSH.1.8.2.18,bin/ssh-chrootmgr,"If the file exists, it must be treated as an OSR.  Must be owned by a system user and group.  Permissions for other must be r-x or more restrictive."
SSH.1.8.2.19,bin/ssh-dummy-shell,"If the file exists, it must be treated as an OSR.  Must be owned by a system user and group.  Permissions for other must be r-x or more restrictive."
SSH.1.8.2.20,bin/ssh-keygen,"If the file exists, it must be treated as an OSR.  Must be owned by a system user and group.  Permissions for other must be r-x or more restrictive."
SSH.1.8.2.21,bin/ssh-keygen2,"If the file exists, it must be treated as an OSR.  Must be owned by a system user and group.  Permissions for other must be r-x or more restrictive."
SSH.1.8.2.22,bin/ssh-keyscan,"If the file exists, it must be treated as an OSR.  Must be owned by a system user and group.  Permissions for other must be r-x or more restrictive."
SSH.1.8.2.23,bin/ssh-pam-client,"If the file exists, it must be treated as an OSR.  Must be owned by a system user and group.  Permissions for other must be r-x or more restrictive."
SSH.1.8.2.24,bin/ssh-probe,"If the file exists, it must be treated as an OSR.  Must be owned by a system user and group.  Permissions for other must be r-x or more restrictive."
SSH.1.8.2.25,bin/ssh-probe2,"If the file exists, it must be treated as an OSR.  Must be owned by a system user and group.  Permissions for other must be r-x or more restrictive."
SSH.1.8.2.26,bin/ssh-pubkeymgr,"If the file exists, it must be treated as an OSR.  Must be owned by a system user and group.  Permissions for other must be r-x or more restrictive."
SSH.1.8.2.27,bin/ssh-signer,"If the file exists, it must be treated as an OSR.  Must be owned by a system user and group.  Permissions for other must be r-x or more restrictive."
SSH.1.8.2.28,bin/ssh-signer2,"If the file exists, it must be treated as an OSR.  Must be owned by a system user and group.  Permissions for other must be r-x or more restrictive."
SSH.1.8.2.29,lib/libcrypto.a,"If the file exists, it must be treated as an OSR.  Must be owned by a system user and group.  Permissions for other must be r-x or more restrictive."
SSH.1.8.2.30,lib/libssh.a,"If the file exists, it must be treated as an OSR.  Must be owned by a system user and group.  Permissions for other must be r-x or more restrictive."
SSH.1.8.2.31,lib/libssl.a,"If the file exists, it must be treated as an OSR.  Must be owned by a system user and group.  Permissions for other must be r-x or more restrictive."
SSH.1.8.2.32,lib/libz.a,"If the file exists, it must be treated as an OSR.  Must be owned by a system user and group.  Permissions for other must be r-x or more restrictive."
SSH.1.8.2.33,lib-exec/openssh/sftp-server,"If the file exists, it must be treated as an OSR.  Must be owned by a system user and group.  Permissions for other must be r-x or more restrictive."
SSH.1.8.2.34,lib-exec/openssh/ssh-keysign,"If the file exists, it must be treated as an OSR.  Must be owned by a system user and group.  Permissions for other must be r-x or more restrictive."
SSH.1.8.2.35,lib-exec/openssh/ssh-askpass,"If the file exists, it must be treated as an OSR.  Must be owned by a system user and group.  Permissions for other must be r-x or more restrictive."
SSH.1.8.2.36,lib-exec/sftp-server,"If the file exists, it must be treated as an OSR.  Must be owned by a system user and group.  Permissions for other must be r-x or more restrictive."
SSH.1.8.2.37,lib-exec/ssh-keysign,"If the file exists, it must be treated as an OSR.  Must be owned by a system user and group.  Permissions for other must be r-x or more restrictive."
SSH.1.8.2.38,lib-exec/ssh-rand-helper,"If the file exists, it must be treated as an OSR.  Must be owned by a system user and group.  Permissions for other must be r-x or more restrictive."
SSH.1.8.2.39,libexec/openssh/sftp-server,"If the file exists, it must be treated as an OSR.  Must be owned by a system user and group.  Permissions for other must be r-x or more restrictive."
SSH.1.8.2.40,libexec/openssh/ssh-keysign,"If the file exists, it must be treated as an OSR.  Must be owned by a system user and group.  Permissions for other must be r-x or more restrictive."
SSH.1.8.2.41,libexec/openssh/ssh-askpass,"If the file exists, it must be treated as an OSR.  Must be owned by a system user and group.  Permissions for other must be r-x or more restrictive."
SSH.1.8.2.42,libexec/sftp-server,"If the file exists, it must be treated as an OSR.  Must be owned by a system user and group.  Permissions for other must be r-x or more restrictive."
SSH.1.8.2.43,libexec/ssh-keysign,"If the file exists, it must be treated as an OSR.  Must be owned by a system user and group.  Permissions for other must be r-x or more restrictive."
SSH.1.8.2.44,libexec/ssh-rand-helper,"If the file exists, it must be treated as an OSR.  Must be owned by a system user and group.  Permissions for other must be r-x or more restrictive."
SSH.1.8.2.45,sbin/sshd,"If the file exists, it must be treated as an OSR.  Must be owned by a system user and group.  Permissions for other must be r-x or more restrictive."
SSH.1.8.2.46,sbin/sshd2,"If the file exists, it must be treated as an OSR.  Must be owned by a system user and group.  Permissions for other must be r-x or more restrictive."
SSH.1.8.2.47,sbin/sshd-check-conf,"If the file exists, it must be treated as an OSR.  Must be owned by a system user and group.  Permissions for other must be r-x or more restrictive."
SSH.1.8.2.49,/lib/svc/method/sshd,"If the file exists, it must be treated as an OSR.  Must be owned by a system user and group.  Permissions for other must be r-x or more restrictive."
SSH.1.8.2.50,/usr/lib/ssh/sshd,"If the file exists, it must be treated as an OSR.  Must be owned by a system user and group.  Permissions for other must be r-x or more restrictive."
SSH.1.8.3.1,/etc/openssh/sshd_config,"If the file exists, it must be treated as an OSR.  Must be owned by a system user and group.  Permissions for other must be r-x or more restrictive."
SSH.1.8.3.2,/etc/ssh/sshd_config,"If the file exists, it must be treated as an OSR.  Must be owned by a system user and group.  Permissions for other must be r-x or more restrictive."
SSH.1.8.3.3,/etc/ssh/sshd2_config,"If the file exists, it must be treated as an OSR.  Must be owned by a system user and group.  Permissions for other must be r-x or more restrictive."
SSH.1.8.3.4,/etc/ssh2/sshd_config,"If the file exists, it must be treated as an OSR.  Must be owned by a system user and group.  Permissions for other must be r-x or more restrictive."
SSH.1.8.3.5,/etc/ssh2/sshd2_config,"If the file exists, it must be treated as an OSR.  Must be owned by a system user and group.  Permissions for other must be r-x or more restrictive."
SSH.1.8.3.6,/etc/sshd_config,"If the file exists, it must be treated as an OSR.  Must be owned by a system user and group.  Permissions for other must be r-x or more restrictive."
SSH.1.8.3.7,/etc/sshd2_config,"If the file exists, it must be treated as an OSR.  Must be owned by a system user and group.  Permissions for other must be r-x or more restrictive."
SSH.1.8.3.8,/usr/local/etc/sshd_config,"If the file exists, it must be treated as an OSR.  Must be owned by a system user and group.  Permissions for other must be r-x or more restrictive."
SSH.1.8.3.9,/usr/local/etc/sshd2_config,"If the file exists, it must be treated as an OSR.  Must be owned by a system user and group.  Permissions for other must be r-x or more restrictive."
SSH.1.8.3.10,/usr/lib/ssh/ssh-keysign,"If the file exists, it must be treated as an OSR.  Must be owned by a system user and group.  Permissions for other must be r-x or more restrictive."
SSH.1.9.1,"PermitUserEnvironment

",no
SSH.1.9.2,"StrictModes

",yes
SSH.1.9.3,"AcceptEnv

","Must not contain variables matching any of the following patterns: TERM, PATH, HOME, MAIL, SHELL, LOGNAME, USER, USERNAME, _RLD*, DYLD_*, LD_*, LDR_*, LIBPATH, SHLIB_PATH"
SSH.2.0.1.1,Business Use Notice ,"The PrintMotd option must be set to “yes”.
"
SSH.2.0.1.2,Business use Notice - VanDyke Vshell,"the ""MOTD Path"" setting must be set to the path of a file that contains the required business use notice."
SSH.2.1.1.1,Data Transmission,"SSL / OpenSSL: If SSH protocol version 1 is enabled, ServerKeyBits option must be set to a value equal or greater to the required bit length value for public key algorithms specified in the acceptable algorithms listed here: http://w3.the.ibm.com/ecmweb/cybersecurity/acceptable_algorithms.html"
SSH.2.1.1.2,Data Transmission - All native encryption ciphers,Must meet the minimum bit length value specified in the acceptable encryption ciphers listed here: http://w3.the.ibm.com/ecmweb/cybersecurity/acceptable_algorithms.html
SSH.2.1.1.3,Data Transmission - DES algorithm,The DES algorithm uses 56-bit keys and is relatively easy to compromise. Therefore it must not be used.
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
